Timestamp: 2024-12-20_11-14-39, Latitude: 23.15807336812356, Longitude: 113.34150359971255, Altitude: 29.2611141204834
Timestamp: 2024-12-20_11-56-57, Latitude: 23.158359173024966, Longitude: 113.34154226016724, Altitude: 30.98314094543457
Timestamp: 2024-12-20_11-56-57, Latitude: 23.158359173024966, Longitude: 113.34154226016724, Altitude: 30.98314094543457
Timestamp: 2024-12-20_11-56-57, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-57, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.15834873761458, Longitude: 113.34152167042433, Altitude: 30.958078384399414
Timestamp: 2024-12-20_11-56-58, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-58, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.1583268762528, Longitude: 113.34152370935779, Altitude: 30.97322654724121
Timestamp: 2024-12-20_11-56-59, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-56-59, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.158319261484994, Longitude: 113.34154497834022, Altitude: 30.978872299194336
Timestamp: 2024-12-20_11-57-00, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-00, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.15833446375347, Longitude: 113.34156014878303, Altitude: 30.93658447265625
Timestamp: 2024-12-20_11-57-01, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-01, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.158353080779953, Longitude: 113.34155008315437, Altitude: 30.95125389099121
Timestamp: 2024-12-20_11-57-02, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-02, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.15835092396349, Longitude: 113.34152721332526, Altitude: 30.942590713500977
Timestamp: 2024-12-20_11-57-03, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-03, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.158330037575467, Longitude: 113.34151963255131, Altitude: 30.97056770324707
Timestamp: 2024-12-20_11-57-04, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-04, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15831544318326, Longitude: 113.34153617833195, Altitude: 30.96929359436035
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-05, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.15832392331652, Longitude: 113.3415565727567, Altitude: 30.92655372619629
Timestamp: 2024-12-20_11-57-06, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-06, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-06, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158344984336903, Longitude: 113.3415550861584, Altitude: 30.91086196899414
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158351455196932, Longitude: 113.34153275521969, Altitude: 30.90854263305664
Timestamp: 2024-12-20_11-57-07, Latitude: 23.158351455196932, Longitude: 113.34153275521969, Altitude: 30.90854263305664
